"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.rating","Approve","Reject"
"27DJ8EBDPGFLPYFUQJ0RVDWIOZG1GZ","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","21Q0LWSBRI8IDE53OTZJPSTLBFQD13","A18IQ4HHBIZAAW","Submitted","Thu May 03 04:01:21 GMT 2012","Thu May 03 04:01:28 GMT 2012","Wed May 09 21:01:28 PDT 2012","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-10.png","4"
"27DJ8EBDPGFLPYFUQJ0RVDWIOZG1GZ","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","21QNJ92NJKM0OEPONE8Y42GTPLWD8N","A1XCQA727LJVL2","Submitted","Thu May 03 04:04:39 GMT 2012","Thu May 03 04:04:51 GMT 2012","Wed May 09 21:04:51 PDT 2012","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-10.png","4"
"27DJ8EBDPGFLPYFUQJ0RVDWIOZG1GZ","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","22A2KYEPLSP7ONOR0GA3WAHQE2ZVPN","A1PAR1TMKFPKQE","Submitted","Thu May 03 04:04:48 GMT 2012","Thu May 03 04:04:57 GMT 2012","Wed May 09 21:04:57 PDT 2012","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-10.png","2"
"27DJ8EBDPGFLPYFUQJ0RVDWIOZG1GZ","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","240Y1THV8ER9HBWSE2DZ0M5KFTXO1B","A32ALQW4U1W3Y5","Submitted","Thu May 03 04:12:47 GMT 2012","Thu May 03 04:12:59 GMT 2012","Wed May 09 21:12:59 PDT 2012","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-10.png","3"
"27DJ8EBDPGFLPYFUQJ0RVDWIOZG1GZ","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","28L3DHJHP4BDWNJ9SSIS59X3GFA3WU","A1QZRB8S42XZLB","Submitted","Thu May 03 04:12:13 GMT 2012","Thu May 03 04:12:24 GMT 2012","Wed May 09 21:12:24 PDT 2012","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-10.png","4"
"27DJ8EBDPGFLPYFUQJ0RVDWIOZG1GZ","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","28ZQEOZFYQS1VVWRIZORLS4ICDIKHL","A2B8DTCHI9U902","Submitted","Thu May 03 04:09:27 GMT 2012","Thu May 03 04:09:37 GMT 2012","Wed May 09 21:09:37 PDT 2012","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-10.png","3"
"27DJ8EBDPGFLPYFUQJ0RVDWIOZG1GZ","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","29NXX2Q45UUK9R1LH2N1VS8OGC6ASI","A2HFKE8LN1IYQE","Submitted","Thu May 03 04:06:40 GMT 2012","Thu May 03 04:06:48 GMT 2012","Wed May 09 21:06:48 PDT 2012","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-10.png","2"
"27DJ8EBDPGFLPYFUQJ0RVDWIOZG1GZ","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2B4STMOFXRDSNLF68I4N5JFM1DERUM","A1TVIJH7WLEVRY","Submitted","Thu May 03 04:05:48 GMT 2012","Thu May 03 04:05:56 GMT 2012","Wed May 09 21:05:56 PDT 2012","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-10.png","3"
"27DJ8EBDPGFLPYFUQJ0RVDWIOZG1GZ","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2BANMHGYQ4J36DEB5ZDFNOYYI55M92","A1MTRZDRKNB9GV","Submitted","Thu May 03 04:01:36 GMT 2012","Thu May 03 04:01:44 GMT 2012","Wed May 09 21:01:44 PDT 2012","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-10.png","1"
"27DJ8EBDPGFLPYFUQJ0RVDWIOZG1GZ","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2C2OO2GMMEGO7JTX66XIIA2SEUZ88C","ARQA90W3DRJCB","Submitted","Thu May 03 04:04:14 GMT 2012","Thu May 03 04:04:34 GMT 2012","Wed May 09 21:04:34 PDT 2012","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-10.png","4"
"27DJ8EBDPGFLPYFUQJ0RVDWIOZG1GZ","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2EB3NAB6BFMFYR13CDSTRFDGE4GHUF","A1YKNAM52MUG4Q","Submitted","Thu May 03 04:03:59 GMT 2012","Thu May 03 04:04:10 GMT 2012","Wed May 09 21:04:10 PDT 2012","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-10.png","2"
"27DJ8EBDPGFLPYFUQJ0RVDWIOZG1GZ","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2EXUUKQOYGNIF4QX2870907SVSEYGV","AYJ67827HW8LL","Submitted","Thu May 03 04:12:28 GMT 2012","Thu May 03 04:13:08 GMT 2012","Wed May 09 21:13:08 PDT 2012","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-10.png","4"
"27DJ8EBDPGFLPYFUQJ0RVDWIOZG1GZ","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2PC0COK2JE1MQSNP35IWEOZACC8MT2","A3W1ESDQ3J2CFA","Submitted","Thu May 03 04:08:56 GMT 2012","Thu May 03 04:09:10 GMT 2012","Wed May 09 21:09:10 PDT 2012","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-10.png","5"
"27DJ8EBDPGFLPYFUQJ0RVDWIOZG1GZ","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2QY7D1X3V0FKJFRPW351U7PKKLPKDC","A1SOVRIUTMO3HL","Submitted","Thu May 03 04:06:56 GMT 2012","Thu May 03 04:07:04 GMT 2012","Wed May 09 21:07:04 PDT 2012","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-10.png","3"
"27DJ8EBDPGFLPYFUQJ0RVDWIOZG1GZ","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2T85TYMNCWYBNCIEMCJH511JOZWKO9","A17OLNS3AB948H","Submitted","Thu May 03 04:12:34 GMT 2012","Thu May 03 04:12:41 GMT 2012","Wed May 09 21:12:41 PDT 2012","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-10.png","3"
"27DJ8EBDPGFLPYFUQJ0RVDWIOZG1GZ","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2TMNU8LZ6R70Z8UE2XZJBVE7W4X5LT","A3CB0SM114NJVL","Submitted","Thu May 03 04:00:42 GMT 2012","Thu May 03 04:00:48 GMT 2012","Wed May 09 21:00:48 PDT 2012","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-10.png","3"
"27DJ8EBDPGFLPYFUQJ0RVDWIOZG1GZ","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2U91Q6SVQ8H8RPTZ05WOJVCI131N47","A29OFT1ALUHRFU","Submitted","Thu May 03 04:14:02 GMT 2012","Thu May 03 04:14:11 GMT 2012","Wed May 09 21:14:11 PDT 2012","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-10.png","4"
"27DJ8EBDPGFLPYFUQJ0RVDWIOZG1GZ","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2VJGNTBJ3MMDG8IU17X2SHB9MP2AWX","A1DQPERD593S3P","Submitted","Thu May 03 04:08:18 GMT 2012","Thu May 03 04:08:28 GMT 2012","Wed May 09 21:08:28 PDT 2012","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-10.png","1"
"27DJ8EBDPGFLPYFUQJ0RVDWIOZG1GZ","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2XNP3TVOK5UF28431A5O7FYQSDH36T","A3BG5ZB9THRMZJ","Submitted","Thu May 03 04:01:57 GMT 2012","Thu May 03 04:02:00 GMT 2012","Wed May 09 21:02:00 PDT 2012","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-10.png","3"
"27DJ8EBDPGFLPYFUQJ0RVDWIOZG1GZ","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2Z0PJWKUDD8X5E6VXTQ0J6UTOIYAL4","A1ZBCPFZH8XT7X","Submitted","Thu May 03 04:04:57 GMT 2012","Thu May 03 04:05:24 GMT 2012","Wed May 09 21:05:24 PDT 2012","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-10.png","4"
"2UCCF806UFBNYVYLO563H5SW6RUE0R","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","20I7Q67051QKVQU6WDHC9XMGICZYEE","A32ALQW4U1W3Y5","Submitted","Thu May 03 04:12:07 GMT 2012","Thu May 03 04:12:22 GMT 2012","Wed May 09 21:12:22 PDT 2012","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-11.png","3"
"2UCCF806UFBNYVYLO563H5SW6RUE0R","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","245D8XMB3Q39I3EBODF614EVS5ZRGM","A3CB0SM114NJVL","Submitted","Thu May 03 04:00:49 GMT 2012","Thu May 03 04:00:54 GMT 2012","Wed May 09 21:00:54 PDT 2012","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-11.png","4"
"2UCCF806UFBNYVYLO563H5SW6RUE0R","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","25EEC1PC6SK9AMBAIJ9ZMHMAA1RO08","A1QZRB8S42XZLB","Submitted","Thu May 03 04:12:45 GMT 2012","Thu May 03 04:12:50 GMT 2012","Wed May 09 21:12:50 PDT 2012","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-11.png","2"
"2UCCF806UFBNYVYLO563H5SW6RUE0R","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","25SFK0COK2JEKPAUE40LZW6OZMGRKP","A3BG5ZB9THRMZJ","Submitted","Thu May 03 04:01:50 GMT 2012","Thu May 03 04:01:57 GMT 2012","Wed May 09 21:01:57 PDT 2012","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-11.png","3"
"2UCCF806UFBNYVYLO563H5SW6RUE0R","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2626X3YOCCF0VS8PR9KIVIIXYS8RQH","A1TVIJH7WLEVRY","Submitted","Thu May 03 04:04:37 GMT 2012","Thu May 03 04:04:50 GMT 2012","Wed May 09 21:04:50 PDT 2012","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-11.png","3"
"2UCCF806UFBNYVYLO563H5SW6RUE0R","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","26R9RNDWIOV1BAVSXXKG213YDBDGV5","A2N0ZVL1L6B8ZW","Submitted","Thu May 03 04:12:05 GMT 2012","Thu May 03 04:12:11 GMT 2012","Wed May 09 21:12:11 PDT 2012","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-11.png","2"
"2UCCF806UFBNYVYLO563H5SW6RUE0R","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2AXBMJTUHYW2ZWSELUYSDWM16L3INI","A1SOVRIUTMO3HL","Submitted","Thu May 03 04:07:51 GMT 2012","Thu May 03 04:08:01 GMT 2012","Wed May 09 21:08:01 PDT 2012","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-11.png","2"
"2UCCF806UFBNYVYLO563H5SW6RUE0R","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2BIP6AUC26DGPAG6RNM0NK0COW73AJ","ARQA90W3DRJCB","Submitted","Thu May 03 04:03:31 GMT 2012","Thu May 03 04:04:06 GMT 2012","Wed May 09 21:04:06 PDT 2012","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-11.png","4"
"2UCCF806UFBNYVYLO563H5SW6RUE0R","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2DJY0LWSBRI81XE7SE08RHSTLN80CN","A1XCQA727LJVL2","Submitted","Thu May 03 04:04:52 GMT 2012","Thu May 03 04:05:02 GMT 2012","Wed May 09 21:05:02 PDT 2012","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-11.png","5"
"2UCCF806UFBNYVYLO563H5SW6RUE0R","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2FKW6NG1FS3NHQMGSZSF7SZL29WKYL","A2HFKE8LN1IYQE","Submitted","Thu May 03 04:06:30 GMT 2012","Thu May 03 04:06:39 GMT 2012","Wed May 09 21:06:39 PDT 2012","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-11.png","1"
"2UCCF806UFBNYVYLO563H5SW6RUE0R","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2FTY7QEOZFYQB4FXN6FF5RDS4UHIFB","A1YKNAM52MUG4Q","Submitted","Thu May 03 04:04:11 GMT 2012","Thu May 03 04:04:20 GMT 2012","Wed May 09 21:04:20 PDT 2012","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-11.png","1"
"2UCCF806UFBNYVYLO563H5SW6RUE0R","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2GYRLPHIT3HVFDYPCQTNRQ217E4IAY","A18IQ4HHBIZAAW","Submitted","Thu May 03 04:02:02 GMT 2012","Thu May 03 04:02:10 GMT 2012","Wed May 09 21:02:10 PDT 2012","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-11.png","4"
"2UCCF806UFBNYVYLO563H5SW6RUE0R","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2JZ46OQ1SNQQQT9CUPSQSCNR1EY5PR","A1PAR1TMKFPKQE","Submitted","Thu May 03 04:01:56 GMT 2012","Thu May 03 04:02:11 GMT 2012","Wed May 09 21:02:11 PDT 2012","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-11.png","2"
"2UCCF806UFBNYVYLO563H5SW6RUE0R","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2KNKI62NJQ21Q52E3A86JKLCVQFMUT","A1DQPERD593S3P","Submitted","Thu May 03 04:08:50 GMT 2012","Thu May 03 04:09:00 GMT 2012","Wed May 09 21:09:00 PDT 2012","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-11.png","1"
"2UCCF806UFBNYVYLO563H5SW6RUE0R","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2LVQ39Z0B6UT79W98FJT3RKGP8WMXL","A2HT3NVWD0Q8IV","Submitted","Thu May 03 04:12:34 GMT 2012","Thu May 03 04:12:42 GMT 2012","Wed May 09 21:12:42 PDT 2012","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-11.png","2"
"2UCCF806UFBNYVYLO563H5SW6RUE0R","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2NRKPFE4EGDHWP5AFS99VZW6HQ48IK","A2B8DTCHI9U902","Submitted","Thu May 03 04:06:46 GMT 2012","Thu May 03 04:06:59 GMT 2012","Wed May 09 21:06:59 PDT 2012","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-11.png","2"
"2UCCF806UFBNYVYLO563H5SW6RUE0R","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2O8DHDM25L8ISQ21015ZEOE4Q8BPFT","A1MTRZDRKNB9GV","Submitted","Thu May 03 04:01:20 GMT 2012","Thu May 03 04:01:28 GMT 2012","Wed May 09 21:01:28 PDT 2012","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-11.png","1"
"2UCCF806UFBNYVYLO563H5SW6RUE0R","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2OFLVWJ5OPB0HYJ42IDWJ7EP9683VK","A17OLNS3AB948H","Submitted","Thu May 03 04:12:13 GMT 2012","Thu May 03 04:12:19 GMT 2012","Wed May 09 21:12:19 PDT 2012","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-11.png","1"
"2UCCF806UFBNYVYLO563H5SW6RUE0R","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2R5M25L8I9NZF9KJTQFECQW7TKBISU","A3W1ESDQ3J2CFA","Submitted","Thu May 03 04:11:30 GMT 2012","Thu May 03 04:11:43 GMT 2012","Wed May 09 21:11:43 PDT 2012","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-11.png","5"
"2UCCF806UFBNYVYLO563H5SW6RUE0R","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2RNKCJ011K27NMAEEAN698N4662B93","A10P6VTBVDKJTT","Submitted","Thu May 03 04:13:14 GMT 2012","Thu May 03 04:13:27 GMT 2012","Wed May 09 21:13:27 PDT 2012","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-11.png","5"
"25TDDP8PJWKUWGB2GVUQB9Z0BA8H6B","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","20M8Y1THV8ERS1BYH49M7SM5KRM0N5","A1SOVRIUTMO3HL","Submitted","Thu May 03 04:07:27 GMT 2012","Thu May 03 04:07:39 GMT 2012","Wed May 09 21:07:39 PDT 2012","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-12.png","2"
"25TDDP8PJWKUWGB2GVUQB9Z0BA8H6B","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","20N66RLPHIT30YZFP496ANJQ2DC8GS","A1DQPERD593S3P","Submitted","Thu May 03 04:06:10 GMT 2012","Thu May 03 04:06:19 GMT 2012","Wed May 09 21:06:19 PDT 2012","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-12.png","2"
